127.0.0.1 - - [05/Nov/2016:15:19:36 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 206
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/ HTTP/1.1" 200 912
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 206
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:35:40 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/ HTTP/1.1" 200 912
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 311
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:37:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:38:34 +0800] "GET /JQueryTest/ HTTP/1.1" 200 912
127.0.0.1 - - [05/Nov/2016:22:38:34 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:38:34 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:38:34 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 521
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:38:35 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/ HTTP/1.1" 200 748
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 112
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:49:39 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/ HTTP/1.1" 200 748
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 287
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:56:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/ HTTP/1.1" 200 823
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 51
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:13:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:14:59 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:14:59 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:14:59 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:14:59 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:14:59 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 95
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:15:00 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 95
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:15:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 229
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:18:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 229
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:18:55 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 230
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:19:48 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:20:30 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:20:30 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 231
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:20:31 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 615
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:27:43 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 692
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:29:10 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 679
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:31:01 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 764
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:36:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 781
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:37:50 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 783
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:39:59 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/ HTTP/1.1" 200 836
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:23:46:45 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
